/home/hemant/accent_data/train7/wav/sample-101535.wav,/home/hemant/accent_data/train7/txt/sample-101535.txt,EN
/home/hemant/accent_data/train7/wav/sample-036596.wav,/home/hemant/accent_data/train7/txt/sample-036596.txt,US
/home/hemant/accent_data/train7/wav/sample-192911.wav,/home/hemant/accent_data/train7/txt/sample-192911.txt,AU
/home/hemant/accent_data/train7/wav/sample-128768.wav,/home/hemant/accent_data/train7/txt/sample-128768.txt,EN
/home/hemant/accent_data/train7/wav/sample-134747.wav,/home/hemant/accent_data/train7/txt/sample-134747.txt,EN
/home/hemant/accent_data/train7/wav/sample-007639.wav,/home/hemant/accent_data/train7/txt/sample-007639.txt,US
/home/hemant/accent_data/train7/wav/sample-033244.wav,/home/hemant/accent_data/train7/txt/sample-033244.txt,EN
/home/hemant/accent_data/train7/wav/sample-040767.wav,/home/hemant/accent_data/train7/txt/sample-040767.txt,AU
/home/hemant/accent_data/train7/wav/sample-146442.wav,/home/hemant/accent_data/train7/txt/sample-146442.txt,AU
/home/hemant/accent_data/train7/wav/sample-088258.wav,/home/hemant/accent_data/train7/txt/sample-088258.txt,EN
/home/hemant/accent_data/train7/wav/sample-090813.wav,/home/hemant/accent_data/train7/txt/sample-090813.txt,EN
/home/hemant/accent_data/train7/wav/sample-001108.wav,/home/hemant/accent_data/train7/txt/sample-001108.txt,EN
/home/hemant/accent_data/train7/wav/sample-008810.wav,/home/hemant/accent_data/train7/txt/sample-008810.txt,US
/home/hemant/accent_data/train7/wav/sample-013439.wav,/home/hemant/accent_data/train7/txt/sample-013439.txt,US
/home/hemant/accent_data/train7/wav/sample-018934.wav,/home/hemant/accent_data/train7/txt/sample-018934.txt,US
/home/hemant/accent_data/train7/wav/sample-025902.wav,/home/hemant/accent_data/train7/txt/sample-025902.txt,AU
/home/hemant/accent_data/train7/wav/sample-028509.wav,/home/hemant/accent_data/train7/txt/sample-028509.txt,EN
/home/hemant/accent_data/train7/wav/sample-036983.wav,/home/hemant/accent_data/train7/txt/sample-036983.txt,US
/home/hemant/accent_data/train7/wav/sample-040572.wav,/home/hemant/accent_data/train7/txt/sample-040572.txt,EN
/home/hemant/accent_data/train7/wav/sample-057124.wav,/home/hemant/accent_data/train7/txt/sample-057124.txt,US
/home/hemant/accent_data/train7/wav/sample-063007.wav,/home/hemant/accent_data/train7/txt/sample-063007.txt,CA
